Date,Open,High,Low,Close,Volume
15-May-13,228.73,230.98,224.58,227.13,933715
14-May-13,223.40,231.99,222.75,229.84,1972277
13-May-13,216.50,222.93,215.94,222.74,1594402
10-May-13,210.76,213.38,209.05,213.22,1108467
9-May-13,210.40,212.04,208.50,209.28,1027522
8-May-13,212.03,215.62,209.57,210.71,1141499
7-May-13,214.81,216.62,211.63,212.55,1119507
6-May-13,221.72,222.00,215.39,215.73,942158
3-May-13,220.39,222.55,217.85,218.85,922600
2-May-13,214.68,219.08,213.26,217.30,1124451
1-May-13,215.39,218.39,214.00,214.33,1236324
30-Apr-13,223.94,226.18,218.21,218.93,1622001
29-Apr-13,219.71,225.00,219.35,223.61,2066335
26-Apr-13,215.89,218.46,212.53,213.59,1083351
25-Apr-13,212.23,217.67,212.10,216.00,1984793
24-Apr-13,211.93,212.31,205.91,206.18,1585301
23-Apr-13,216.88,217.80,211.23,212.76,1973199
22-Apr-13,204.86,216.67,204.36,215.20,2678412
19-Apr-13,197.65,203.72,197.50,203.27,942567
18-Apr-13,204.18,204.18,197.92,198.66,978891
17-Apr-13,200.11,204.75,199.00,204.08,1309947
16-Apr-13,201.51,202.48,197.74,202.12,1308137
15-Apr-13,206.88,207.50,198.51,198.75,1409109
12-Apr-13,202.59,209.00,201.90,207.01,1833671
11-Apr-13,198.94,201.00,197.18,200.26,884832
10-Apr-13,193.69,198.44,193.22,198.34,887461
9-Apr-13,194.51,195.43,192.20,193.17,746358
8-Apr-13,193.60,194.88,192.33,194.13,709239
5-Apr-13,193.05,193.99,191.80,193.31,1317863
4-Apr-13,197.76,198.87,194.48,195.68,1199370
3-Apr-13,198.38,199.05,194.16,195.74,1824610
2-Apr-13,194.94,199.54,194.23,198.19,2039241
1-Apr-13,193.66,196.78,191.80,192.77,2067326
28-Mar-13,186.60,192.92,186.36,192.62,3996008
27-Mar-13,176.52,184.17,176.01,182.68,2461138
26-Mar-13,177.42,178.13,175.98,177.09,1232862
25-Mar-13,178.48,178.48,175.63,176.22,1136549
22-Mar-13,176.88,178.90,176.88,178.00,929554
21-Mar-13,177.28,178.33,176.18,176.55,1047714
20-Mar-13,177.06,178.41,176.64,178.10,830709
19-Mar-13,175.78,177.55,174.72,175.61,1236352
18-Mar-13,174.81,176.74,174.53,175.52,870968
15-Mar-13,175.96,178.18,175.76,176.78,2049444
14-Mar-13,176.20,177.91,175.91,176.78,1041776
13-Mar-13,175.62,176.34,174.23,176.15,1191460
12-Mar-13,174.44,176.47,173.81,176.05,1944621
11-Mar-13,171.85,174.21,171.42,174.14,1092373
8-Mar-13,172.41,172.98,171.22,172.38,1165528
7-Mar-13,172.44,173.00,171.00,171.47,968849
6-Mar-13,171.54,172.58,169.99,172.45,1073982
5-Mar-13,170.08,173.72,170.05,171.31,1371156
4-Mar-13,167.64,170.02,165.98,169.96,1230019
1-Mar-13,165.30,171.11,164.45,168.70,1710887
28-Feb-13,165.60,168.69,164.62,166.34,1212147
27-Feb-13,163.00,167.23,162.74,166.06,1034545
26-Feb-13,160.65,163.52,160.42,161.99,1381027
25-Feb-13,164.09,166.95,161.25,161.36,1215702
22-Feb-13,163.14,164.67,162.69,164.40,746660
21-Feb-13,164.80,165.47,161.97,162.60,1162498
20-Feb-13,166.77,168.55,164.72,164.77,1540483
19-Feb-13,168.67,168.90,165.79,166.81,1127644
15-Feb-13,165.34,169.07,164.40,168.74,1933942
14-Feb-13,165.67,165.77,163.45,164.59,1203561
13-Feb-13,163.39,167.29,163.34,165.91,1378081
