Date,Open,High,Low,Close,Volume
1-Aug-13,61.87,61.91,60.32,60.52,3919487
31-Jul-13,57.32,61.97,57.13,61.50,8187479
30-Jul-13,59.05,59.25,57.91,58.47,4077632
29-Jul-13,59.12,59.29,58.56,58.96,2744303
26-Jul-13,59.25,59.84,58.71,59.00,2603809
25-Jul-13,58.68,59.70,58.24,59.42,4550994
24-Jul-13,59.65,59.65,57.70,58.84,4042399
23-Jul-13,58.47,59.71,58.35,59.49,3939227
22-Jul-13,57.88,58.44,57.18,57.96,4093674
19-Jul-13,57.44,57.83,56.72,57.49,3960977
18-Jul-13,58.19,58.28,56.71,56.92,4329181
17-Jul-13,57.82,58.42,57.10,58.04,3527468
16-Jul-13,59.21,59.42,57.15,57.64,6290651
15-Jul-13,59.45,59.85,58.78,59.23,4204651
12-Jul-13,56.90,59.64,56.90,59.09,6113213
11-Jul-13,57.05,57.90,56.02,57.76,5355425
10-Jul-13,58.41,58.63,55.94,56.09,5864402
9-Jul-13,59.02,59.37,58.41,58.51,3271264
8-Jul-13,57.71,59.17,57.64,58.75,3069847
5-Jul-13,57.84,57.89,55.41,57.24,3653196
3-Jul-13,56.75,57.71,54.80,57.68,6190955
2-Jul-13,58.85,59.21,56.61,57.08,5000238
1-Jul-13,59.24,60.24,58.67,58.90,3486847
28-Jun-13,59.14,59.75,58.77,58.91,3574205
27-Jun-13,60.32,60.41,58.45,59.22,3885729
26-Jun-13,60.10,60.96,59.56,59.72,2711791
25-Jun-13,58.29,59.71,58.29,59.41,3455588
24-Jun-13,58.46,58.77,56.84,57.19,4938443
21-Jun-13,61.02,61.23,58.06,59.25,6357406
20-Jun-13,62.58,62.69,60.06,60.39,5087343
19-Jun-13,64.27,64.87,63.51,63.63,3341463
18-Jun-13,64.48,65.00,64.25,64.39,2336823
17-Jun-13,64.20,64.69,63.98,64.26,3341858
14-Jun-13,64.71,64.97,63.77,63.81,1833818
13-Jun-13,63.09,64.82,62.37,64.51,3336236
12-Jun-13,64.88,65.21,63.18,63.31,3967661
11-Jun-13,64.05,64.73,63.70,63.96,3198524
10-Jun-13,65.93,66.39,65.01,65.11,2372421
7-Jun-13,65.44,66.20,65.18,65.87,2774635
6-Jun-13,63.68,65.15,63.35,65.00,2637249
5-Jun-13,64.94,65.35,63.53,63.61,3065353
4-Jun-13,65.80,66.18,64.30,65.18,2890373
3-Jun-13,67.04,67.08,64.28,66.08,4023602
31-May-13,66.64,67.89,66.28,66.57,3507163
30-May-13,66.35,67.11,65.68,66.77,2897199
29-May-13,66.21,67.34,65.65,66.84,3135140
28-May-13,66.39,66.98,65.92,66.52,2792167
24-May-13,64.77,65.50,63.80,65.47,2518313
23-May-13,64.44,65.56,63.90,65.25,2380415
22-May-13,65.30,66.62,64.80,65.39,4478633
21-May-13,66.10,66.71,64.89,65.42,4505475
20-May-13,65.32,66.85,65.32,65.96,4531833
17-May-13,64.20,65.92,64.18,65.46,5524472
16-May-13,64.71,65.41,63.70,63.84,3994641
15-May-13,63.73,65.48,63.73,64.95,5621625
14-May-13,62.06,64.18,62.00,64.08,6213983
13-May-13,61.13,62.28,60.39,61.97,3829450
10-May-13,61.73,62.20,61.00,61.38,5061030
9-May-13,63.23,63.27,61.88,62.13,3436857
8-May-13,64.23,64.47,62.85,63.41,3664569
7-May-13,64.25,65.34,64.02,64.48,4677576
6-May-13,62.49,64.24,62.32,63.87,3683260
3-May-13,60.80,62.66,60.49,62.18,4549157
2-May-13,60.07,60.68,59.16,60.30,4212394
1-May-13,61.11,61.94,59.55,59.67,5679845
