Date,Open,High,Low,Close,Volume
24-May-13,124.50,125.56,124.33,125.45,5593485
23-May-13,124.21,125.83,124.21,125.40,8096098
22-May-13,125.91,126.98,124.60,124.93,9344885
21-May-13,124.84,126.20,124.75,125.94,6700770
20-May-13,123.43,124.84,123.18,124.78,5298587
17-May-13,122.74,123.42,122.27,123.42,6850911
16-May-13,122.74,123.37,122.50,122.76,5549738
15-May-13,123.73,123.73,122.60,123.01,7950590
14-May-13,122.92,125.00,122.91,125.00,6967138
13-May-13,122.90,123.10,122.17,122.85,16870017
10-May-13,123.38,123.71,122.12,123.23,10582385
9-May-13,123.46,123.95,122.96,123.64,9238020
8-May-13,122.98,123.60,122.85,123.36,4479855
7-May-13,123.35,123.72,122.54,123.04,4413548
6-May-13,123.32,123.78,122.71,123.25,4669125
3-May-13,122.69,123.91,122.46,123.49,6384994
2-May-13,121.00,122.33,120.63,122.04,5067569
1-May-13,121.25,121.58,120.05,120.27,6082100
30-Apr-13,121.05,122.01,120.12,122.01,6909280
29-Apr-13,120.44,121.60,120.04,121.32,5159431
26-Apr-13,119.00,120.41,118.68,120.04,6012549
25-Apr-13,119.07,120.00,118.30,118.51,5603798
24-Apr-13,118.04,118.68,117.98,118.28,4559895
23-Apr-13,116.99,118.09,115.90,117.48,6746638
22-Apr-13,116.39,117.10,115.89,116.57,5436455
19-Apr-13,116.36,116.95,115.83,115.90,7573485
18-Apr-13,114.88,116.12,114.60,115.59,6452566
17-Apr-13,116.40,116.40,114.12,114.81,8291195
16-Apr-13,117.34,117.50,116.21,117.01,6514210
15-Apr-13,118.81,118.90,116.50,116.57,9767308
12-Apr-13,120.46,120.90,119.50,119.94,6391928
11-Apr-13,119.96,121.15,119.52,120.95,6092689
10-Apr-13,118.89,119.83,118.51,119.64,5452057
9-Apr-13,117.99,118.87,117.63,118.64,4850599
8-Apr-13,117.49,117.87,116.65,117.81,4117581
5-Apr-13,116.64,117.64,116.17,117.52,5030210
4-Apr-13,117.93,118.68,117.17,118.07,5409732
3-Apr-13,119.18,119.25,117.35,117.78,7175298
2-Apr-13,119.84,119.95,118.66,119.00,4813821
1-Apr-13,118.99,119.86,118.76,119.61,4324640
28-Mar-13,120.44,120.73,118.76,118.82,8281879
27-Mar-13,120.50,120.72,119.70,120.19,4329634
26-Mar-13,120.74,121.13,120.32,120.98,4256690
25-Mar-13,121.50,121.56,119.56,120.18,6345242
22-Mar-13,120.66,121.40,120.48,121.18,5190800
21-Mar-13,120.00,120.99,119.81,120.34,6169537
20-Mar-13,119.98,120.88,119.86,120.35,5945243
19-Mar-13,119.39,119.81,118.65,119.46,5244192
18-Mar-13,118.78,119.90,118.70,119.13,4828671
15-Mar-13,119.59,119.92,118.91,119.68,10223474
14-Mar-13,118.73,120.26,118.60,120.00,7477391
13-Mar-13,118.38,118.70,118.06,118.36,5393562
12-Mar-13,118.88,119.30,118.16,118.25,4626542
11-Mar-13,118.63,118.80,118.10,118.73,4528418
8-Mar-13,118.95,119.11,117.99,118.57,4992714
7-Mar-13,118.62,118.89,118.21,118.56,4380890
6-Mar-13,118.30,118.78,118.03,118.47,5362947
5-Mar-13,117.97,118.25,117.67,117.93,6356333
4-Mar-13,116.78,117.81,116.08,117.49,5048142
1-Mar-13,116.73,117.24,115.95,116.90,5570247
28-Feb-13,116.57,117.89,116.35,117.15,5958699
27-Feb-13,114.71,116.95,114.71,116.65,4541843
26-Feb-13,114.47,115.17,113.75,114.96,6114714
25-Feb-13,116.50,117.34,113.50,113.54,7525447
22-Feb-13,115.51,116.23,114.82,115.96,5207873
21-Feb-13,114.79,115.30,114.09,114.99,4796575
20-Feb-13,115.93,116.10,114.84,114.99,5447259
19-Feb-13,115.19,116.26,115.19,115.92,5024246
15-Feb-13,115.50,115.70,114.03,114.96,6353402
14-Feb-13,115.16,116.26,115.06,115.71,5226317
13-Feb-13,115.43,115.84,114.91,115.53,4111225
12-Feb-13,115.72,116.84,115.51,116.50,4530507
11-Feb-13,115.68,115.84,115.01,115.64,3766325
8-Feb-13,114.93,115.78,114.90,115.64,4457118
7-Feb-13,115.99,116.00,114.33,115.02,5424187
